State ID,State,Time ID,Time,Daily Cases,Daily Deaths,Daily Hospitalized,Daily Suspect
27,tabasco-tb,20200105,2020-01-05,0,0,0,1
27,tabasco-tb,20200106,2020-01-06,0,0,0,3
27,tabasco-tb,20200107,2020-01-07,0,0,0,0
27,tabasco-tb,20200108,2020-01-08,0,0,0,2
27,tabasco-tb,20200109,2020-01-09,0,0,0,1
27,tabasco-tb,20200110,2020-01-10,0,0,0,0
27,tabasco-tb,20200111,2020-01-11,0,0,0,0
27,tabasco-tb,20200112,2020-01-12,0,0,0,0
27,tabasco-tb,20200113,2020-01-13,0,0,0,1
27,tabasco-tb,20200114,2020-01-14,0,0,0,2
27,tabasco-tb,20200115,2020-01-15,0,0,0,2
27,tabasco-tb,20200116,2020-01-16,0,0,0,5
27,tabasco-tb,20200117,2020-01-17,0,0,0,3
27,tabasco-tb,20200118,2020-01-18,0,0,0,0
27,tabasco-tb,20200119,2020-01-19,0,0,0,0
27,tabasco-tb,20200120,2020-01-20,0,0,0,2
27,tabasco-tb,20200121,2020-01-21,0,0,0,3
27,tabasco-tb,20200122,2020-01-22,0,0,0,2
27,tabasco-tb,20200123,2020-01-23,0,0,0,0
27,tabasco-tb,20200124,2020-01-24,0,0,0,3
27,tabasco-tb,20200125,2020-01-25,0,0,0,0
27,tabasco-tb,20200126,2020-01-26,0,0,0,0
27,tabasco-tb,20200127,2020-01-27,0,0,0,2
27,tabasco-tb,20200128,2020-01-28,0,0,0,1
27,tabasco-tb,20200129,2020-01-29,0,0,0,1
27,tabasco-tb,20200130,2020-01-30,0,0,0,2
27,tabasco-tb,20200131,2020-01-31,0,0,0,0
27,tabasco-tb,20200201,2020-02-01,0,0,0,0
27,tabasco-tb,20200202,2020-02-02,0,0,0,1
27,tabasco-tb,20200203,2020-02-03,0,0,0,1
27,tabasco-tb,20200204,2020-02-04,0,0,0,1
27,tabasco-tb,20200205,2020-02-05,0,0,0,2
27,tabasco-tb,20200206,2020-02-06,0,0,0,0
27,tabasco-tb,20200207,2020-02-07,0,0,0,0
27,tabasco-tb,20200208,2020-02-08,0,0,0,0
27,tabasco-tb,20200209,2020-02-09,0,0,0,0
27,tabasco-tb,20200210,2020-02-10,0,0,0,1
27,tabasco-tb,20200211,2020-02-11,0,0,0,2
27,tabasco-tb,20200212,2020-02-12,0,0,0,1
27,tabasco-tb,20200213,2020-02-13,0,0,0,0
27,tabasco-tb,20200214,2020-02-14,0,0,0,1
27,tabasco-tb,20200215,2020-02-15,0,0,0,0
27,tabasco-tb,20200216,2020-02-16,0,0,0,0
27,tabasco-tb,20200217,2020-02-17,0,0,0,0
27,tabasco-tb,20200218,2020-02-18,0,0,0,0
27,tabasco-tb,20200219,2020-02-19,0,0,0,0
27,tabasco-tb,20200220,2020-02-20,0,0,0,0
27,tabasco-tb,20200221,2020-02-21,0,0,0,0
27,tabasco-tb,20200222,2020-02-22,0,0,0,0
27,tabasco-tb,20200223,2020-02-23,0,0,0,0
27,tabasco-tb,20200224,2020-02-24,0,0,0,2
27,tabasco-tb,20200225,2020-02-25,0,0,0,1
27,tabasco-tb,20200226,2020-02-26,0,0,0,2
27,tabasco-tb,20200227,2020-02-27,0,0,0,0
27,tabasco-tb,20200228,2020-02-28,0,0,0,2
27,tabasco-tb,20200229,2020-02-29,0,0,0,0
27,tabasco-tb,20200301,2020-03-01,0,0,0,1
27,tabasco-tb,20200302,2020-03-02,0,0,0,1
27,tabasco-tb,20200303,2020-03-03,0,0,0,0
27,tabasco-tb,20200304,2020-03-04,0,0,0,3
27,tabasco-tb,20200305,2020-03-05,0,0,0,3
27,tabasco-tb,20200306,2020-03-06,0,0,0,1
27,tabasco-tb,20200307,2020-03-07,0,0,0,0
27,tabasco-tb,20200308,2020-03-08,0,0,0,0
27,tabasco-tb,20200309,2020-03-09,0,0,0,0
27,tabasco-tb,20200310,2020-03-10,0,0,0,1
27,tabasco-tb,20200311,2020-03-11,0,0,0,0
27,tabasco-tb,20200312,2020-03-12,0,0,0,1
27,tabasco-tb,20200313,2020-03-13,0,0,0,0
27,tabasco-tb,20200314,2020-03-14,0,0,0,0
27,tabasco-tb,20200315,2020-03-15,0,0,0,0
27,tabasco-tb,20200316,2020-03-16,0,0,0,0
27,tabasco-tb,20200317,2020-03-17,1,0,0,1
27,tabasco-tb,20200318,2020-03-18,3,0,0,0
27,tabasco-tb,20200319,2020-03-19,2,0,0,2
27,tabasco-tb,20200320,2020-03-20,2,0,0,9
27,tabasco-tb,20200321,2020-03-21,0,0,0,3
27,tabasco-tb,20200322,2020-03-22,0,0,0,1
27,tabasco-tb,20200323,2020-03-23,3,0,2,3
27,tabasco-tb,20200324,2020-03-24,12,0,1,3
27,tabasco-tb,20200325,2020-03-25,3,0,0,18
27,tabasco-tb,20200326,2020-03-26,5,0,0,28
27,tabasco-tb,20200327,2020-03-27,11,0,0,49
27,tabasco-tb,20200328,2020-03-28,1,0,0,16
27,tabasco-tb,20200329,2020-03-29,9,0,1,16
27,tabasco-tb,20200330,2020-03-30,10,0,4,46
27,tabasco-tb,20200331,2020-03-31,11,1,1,46
27,tabasco-tb,20200401,2020-04-01,9,3,4,45
27,tabasco-tb,20200402,2020-04-02,15,0,2,31
27,tabasco-tb,20200403,2020-04-03,21,1,2,40
27,tabasco-tb,20200404,2020-04-04,3,0,1,11
27,tabasco-tb,20200405,2020-04-05,9,3,6,9
27,tabasco-tb,20200406,2020-04-06,7,3,2,32
27,tabasco-tb,20200407,2020-04-07,13,0,4,42
27,tabasco-tb,20200408,2020-04-08,18,1,4,41
27,tabasco-tb,20200409,2020-04-09,11,1,5,16
27,tabasco-tb,20200410,2020-04-10,15,0,12,15
27,tabasco-tb,20200411,2020-04-11,19,1,8,4
27,tabasco-tb,20200412,2020-04-12,29,2,10,8
27,tabasco-tb,20200413,2020-04-13,30,6,12,49
27,tabasco-tb,20200414,2020-04-14,47,5,21,39
27,tabasco-tb,20200415,2020-04-15,39,3,11,42
27,tabasco-tb,20200416,2020-04-16,43,3,20,43
27,tabasco-tb,20200417,2020-04-17,57,10,20,49
27,tabasco-tb,20200418,2020-04-18,48,9,15,13
27,tabasco-tb,20200419,2020-04-19,41,8,12,13
27,tabasco-tb,20200420,2020-04-20,72,8,16,77
27,tabasco-tb,20200421,2020-04-21,85,4,25,55
27,tabasco-tb,20200422,2020-04-22,65,10,14,49
27,tabasco-tb,20200423,2020-04-23,66,12,17,48
27,tabasco-tb,20200424,2020-04-24,68,7,23,45
27,tabasco-tb,20200425,2020-04-25,44,11,27,30
27,tabasco-tb,20200426,2020-04-26,41,10,16,22
27,tabasco-tb,20200427,2020-04-27,59,6,14,59
27,tabasco-tb,20200428,2020-04-28,58,9,19,46
27,tabasco-tb,20200429,2020-04-29,50,9,22,77
27,tabasco-tb,20200430,2020-04-30,84,10,27,28
27,tabasco-tb,20200501,2020-05-01,55,18,27,19
27,tabasco-tb,20200502,2020-05-02,50,14,23,15
27,tabasco-tb,20200503,2020-05-03,46,14,15,26
27,tabasco-tb,20200504,2020-05-04,86,15,20,38
27,tabasco-tb,20200505,2020-05-05,72,7,30,27
27,tabasco-tb,20200506,2020-05-06,95,15,24,29
27,tabasco-tb,20200507,2020-05-07,105,11,35,12
27,tabasco-tb,20200508,2020-05-08,82,23,29,15
27,tabasco-tb,20200509,2020-05-09,53,13,27,18
27,tabasco-tb,20200510,2020-05-10,66,14,31,24
27,tabasco-tb,20200511,2020-05-11,116,15,26,30
27,tabasco-tb,20200512,2020-05-12,89,14,29,27
27,tabasco-tb,20200513,2020-05-13,116,13,35,28
27,tabasco-tb,20200514,2020-05-14,127,16,39,40
27,tabasco-tb,20200515,2020-05-15,145,24,33,33
27,tabasco-tb,20200516,2020-05-16,86,17,33,24
27,tabasco-tb,20200517,2020-05-17,82,17,30,7
27,tabasco-tb,20200518,2020-05-18,123,15,27,24
27,tabasco-tb,20200519,2020-05-19,107,17,24,31
27,tabasco-tb,20200520,2020-05-20,162,22,47,36
27,tabasco-tb,20200521,2020-05-21,144,20,32,34
27,tabasco-tb,20200522,2020-05-22,141,25,34,28
27,tabasco-tb,20200523,2020-05-23,98,22,26,26
27,tabasco-tb,20200524,2020-05-24,83,17,30,24
27,tabasco-tb,20200525,2020-05-25,175,13,25,28
27,tabasco-tb,20200526,2020-05-26,200,22,29,52
27,tabasco-tb,20200527,2020-05-27,226,21,49,34
27,tabasco-tb,20200528,2020-05-28,222,21,42,28
27,tabasco-tb,20200529,2020-05-29,172,18,23,45
27,tabasco-tb,20200530,2020-05-30,103,28,23,18
27,tabasco-tb,20200531,2020-05-31,74,12,23,21
27,tabasco-tb,20200601,2020-06-01,206,26,28,22
27,tabasco-tb,20200602,2020-06-02,161,20,27,35
27,tabasco-tb,20200603,2020-06-03,181,17,20,30
27,tabasco-tb,20200604,2020-06-04,188,18,30,34
27,tabasco-tb,20200605,2020-06-05,178,17,21,26
27,tabasco-tb,20200606,2020-06-06,134,12,31,36
27,tabasco-tb,20200607,2020-06-07,109,20,18,15
27,tabasco-tb,20200608,2020-06-08,288,17,26,45
27,tabasco-tb,20200609,2020-06-09,296,18,28,31
27,tabasco-tb,20200610,2020-06-10,317,17,21,38
27,tabasco-tb,20200611,2020-06-11,275,12,26,29
27,tabasco-tb,20200612,2020-06-12,367,18,28,31
27,tabasco-tb,20200613,2020-06-13,180,17,34,20
27,tabasco-tb,20200614,2020-06-14,107,17,20,14
27,tabasco-tb,20200615,2020-06-15,311,22,36,33
27,tabasco-tb,20200616,2020-06-16,314,27,37,60
27,tabasco-tb,20200617,2020-06-17,311,15,32,35
27,tabasco-tb,20200618,2020-06-18,318,22,38,33
27,tabasco-tb,20200619,2020-06-19,297,18,31,41
27,tabasco-tb,20200620,2020-06-20,196,11,31,35
27,tabasco-tb,20200621,2020-06-21,108,26,19,12
27,tabasco-tb,20200622,2020-06-22,275,18,35,49
27,tabasco-tb,20200623,2020-06-23,277,14,30,38
27,tabasco-tb,20200624,2020-06-24,288,14,44,52
27,tabasco-tb,20200625,2020-06-25,323,23,49,39
27,tabasco-tb,20200626,2020-06-26,259,23,42,56
27,tabasco-tb,20200627,2020-06-27,197,26,37,52
27,tabasco-tb,20200628,2020-06-28,151,27,28,12
27,tabasco-tb,20200629,2020-06-29,389,25,63,51
27,tabasco-tb,20200630,2020-06-30,408,29,49,58
27,tabasco-tb,20200701,2020-07-01,406,19,41,44
27,tabasco-tb,20200702,2020-07-02,424,27,55,61
27,tabasco-tb,20200703,2020-07-03,348,27,63,54
27,tabasco-tb,20200704,2020-07-04,152,18,43,33
27,tabasco-tb,20200705,2020-07-05,137,34,35,42
27,tabasco-tb,20200706,2020-07-06,331,43,47,70
27,tabasco-tb,20200707,2020-07-07,380,37,52,68
27,tabasco-tb,20200708,2020-07-08,405,26,39,71
27,tabasco-tb,20200709,2020-07-09,427,33,69,64
27,tabasco-tb,20200710,2020-07-10,348,38,55,45
27,tabasco-tb,20200711,2020-07-11,219,36,47,26
27,tabasco-tb,20200712,2020-07-12,204,32,41,38
27,tabasco-tb,20200713,2020-07-13,433,39,52,62
27,tabasco-tb,20200714,2020-07-14,463,29,61,47
27,tabasco-tb,20200715,2020-07-15,459,33,56,65
27,tabasco-tb,20200716,2020-07-16,408,36,43,37
27,tabasco-tb,20200717,2020-07-17,456,41,61,50
27,tabasco-tb,20200718,2020-07-18,238,26,49,29
27,tabasco-tb,20200719,2020-07-19,207,34,48,17
27,tabasco-tb,20200720,2020-07-20,451,34,63,56
27,tabasco-tb,20200721,2020-07-21,463,39,69,46
27,tabasco-tb,20200722,2020-07-22,403,35,45,43
27,tabasco-tb,20200723,2020-07-23,436,32,58,32
27,tabasco-tb,20200724,2020-07-24,442,23,50,44
27,tabasco-tb,20200725,2020-07-25,214,35,38,25
27,tabasco-tb,20200726,2020-07-26,204,26,27,11
27,tabasco-tb,20200727,2020-07-27,465,30,53,46
27,tabasco-tb,20200728,2020-07-28,405,32,40,38
27,tabasco-tb,20200729,2020-07-29,411,22,38,53
27,tabasco-tb,20200730,2020-07-30,349,34,35,26
27,tabasco-tb,20200731,2020-07-31,355,26,37,33
27,tabasco-tb,20200801,2020-08-01,185,29,41,15
27,tabasco-tb,20200802,2020-08-02,122,21,36,10
27,tabasco-tb,20200803,2020-08-03,281,25,27,55
27,tabasco-tb,20200804,2020-08-04,253,21,35,22
27,tabasco-tb,20200805,2020-08-05,283,21,28,43
27,tabasco-tb,20200806,2020-08-06,295,15,37,23
27,tabasco-tb,20200807,2020-08-07,251,11,15,19
27,tabasco-tb,20200808,2020-08-08,111,21,17,19
27,tabasco-tb,20200809,2020-08-09,91,20,18,11
27,tabasco-tb,20200810,2020-08-10,266,23,26,36
27,tabasco-tb,20200811,2020-08-11,255,20,25,21
27,tabasco-tb,20200812,2020-08-12,194,22,10,19
27,tabasco-tb,20200813,2020-08-13,214,20,19,15
27,tabasco-tb,20200814,2020-08-14,216,15,21,22
27,tabasco-tb,20200815,2020-08-15,113,12,15,5
27,tabasco-tb,20200816,2020-08-16,86,18,16,8
27,tabasco-tb,20200817,2020-08-17,199,8,11,36
27,tabasco-tb,20200818,2020-08-18,199,10,25,21
27,tabasco-tb,20200819,2020-08-19,254,13,20,20
27,tabasco-tb,20200820,2020-08-20,169,11,19,20
27,tabasco-tb,20200821,2020-08-21,191,11,18,15
27,tabasco-tb,20200822,2020-08-22,83,11,6,6
27,tabasco-tb,20200823,2020-08-23,79,9,10,7
27,tabasco-tb,20200824,2020-08-24,151,12,9,34
27,tabasco-tb,20200825,2020-08-25,192,6,11,14
27,tabasco-tb,20200826,2020-08-26,202,22,15,20
27,tabasco-tb,20200827,2020-08-27,217,17,17,16
27,tabasco-tb,20200828,2020-08-28,210,4,17,27
27,tabasco-tb,20200829,2020-08-29,111,15,19,10
27,tabasco-tb,20200830,2020-08-30,80,8,9,14
27,tabasco-tb,20200831,2020-08-31,186,11,8,13
27,tabasco-tb,20200901,2020-09-01,207,11,16,17
27,tabasco-tb,20200902,2020-09-02,187,4,12,18
27,tabasco-tb,20200903,2020-09-03,116,13,8,21
27,tabasco-tb,20200904,2020-09-04,150,10,16,19
27,tabasco-tb,20200905,2020-09-05,76,3,7,13
27,tabasco-tb,20200906,2020-09-06,79,7,21,10
27,tabasco-tb,20200907,2020-09-07,154,9,8,20
27,tabasco-tb,20200908,2020-09-08,138,6,4,15
27,tabasco-tb,20200909,2020-09-09,81,6,7,11
27,tabasco-tb,20200910,2020-09-10,122,4,10,9
27,tabasco-tb,20200911,2020-09-11,128,4,14,8
27,tabasco-tb,20200912,2020-09-12,91,7,9,14
27,tabasco-tb,20200913,2020-09-13,86,4,9,15
27,tabasco-tb,20200914,2020-09-14,154,6,14,15
27,tabasco-tb,20200915,2020-09-15,132,6,12,12
27,tabasco-tb,20200916,2020-09-16,47,7,4,5
27,tabasco-tb,20200917,2020-09-17,162,5,8,10
27,tabasco-tb,20200918,2020-09-18,140,4,13,9
27,tabasco-tb,20200919,2020-09-19,67,8,12,4
27,tabasco-tb,20200920,2020-09-20,51,3,12,13
27,tabasco-tb,20200921,2020-09-21,129,9,7,14
27,tabasco-tb,20200922,2020-09-22,135,4,9,15
27,tabasco-tb,20200923,2020-09-23,141,4,9,19
27,tabasco-tb,20200924,2020-09-24,122,7,15,9
27,tabasco-tb,20200925,2020-09-25,112,1,8,10
27,tabasco-tb,20200926,2020-09-26,48,3,5,6
27,tabasco-tb,20200927,2020-09-27,68,7,6,10
27,tabasco-tb,20200928,2020-09-28,140,10,15,19
27,tabasco-tb,20200929,2020-09-29,121,5,6,12
27,tabasco-tb,20200930,2020-09-30,94,3,4,14
27,tabasco-tb,20201001,2020-10-01,60,6,10,15
27,tabasco-tb,20201002,2020-10-02,70,4,8,14
27,tabasco-tb,20201003,2020-10-03,49,0,7,3
27,tabasco-tb,20201004,2020-10-04,44,5,5,10
27,tabasco-tb,20201005,2020-10-05,86,4,7,8
27,tabasco-tb,20201006,2020-10-06,108,5,10,20
27,tabasco-tb,20201007,2020-10-07,61,2,3,11
27,tabasco-tb,20201008,2020-10-08,88,3,9,9
27,tabasco-tb,20201009,2020-10-09,114,2,9,24
27,tabasco-tb,20201010,2020-10-10,59,3,8,12
27,tabasco-tb,20201011,2020-10-11,53,2,5,13
27,tabasco-tb,20201012,2020-10-12,104,2,7,22
27,tabasco-tb,20201013,2020-10-13,86,3,8,10
27,tabasco-tb,20201014,2020-10-14,101,1,6,14
27,tabasco-tb,20201015,2020-10-15,69,4,7,3
27,tabasco-tb,20201016,2020-10-16,83,5,14,20
27,tabasco-tb,20201017,2020-10-17,41,3,3,6
27,tabasco-tb,20201018,2020-10-18,39,4,8,10
27,tabasco-tb,20201019,2020-10-19,73,7,6,11
27,tabasco-tb,20201020,2020-10-20,74,5,6,20
27,tabasco-tb,20201021,2020-10-21,75,2,5,16
27,tabasco-tb,20201022,2020-10-22,78,2,7,10
27,tabasco-tb,20201023,2020-10-23,79,2,6,8
27,tabasco-tb,20201024,2020-10-24,35,2,2,1
27,tabasco-tb,20201025,2020-10-25,35,4,5,7
27,tabasco-tb,20201026,2020-10-26,82,1,7,8
27,tabasco-tb,20201027,2020-10-27,112,2,6,13
27,tabasco-tb,20201028,2020-10-28,113,2,1,7
27,tabasco-tb,20201029,2020-10-29,79,4,2,27
27,tabasco-tb,20201030,2020-10-30,22,2,2,6
27,tabasco-tb,20201031,2020-10-31,40,3,8,11
27,tabasco-tb,20201101,2020-11-01,32,0,8,3
27,tabasco-tb,20201102,2020-11-02,42,0,4,3
27,tabasco-tb,20201103,2020-11-03,106,2,4,17
27,tabasco-tb,20201104,2020-11-04,108,1,3,12
27,tabasco-tb,20201105,2020-11-05,105,0,3,6
27,tabasco-tb,20201106,2020-11-06,85,3,3,13
27,tabasco-tb,20201107,2020-11-07,53,1,0,8
27,tabasco-tb,20201108,2020-11-08,29,0,8,5
27,tabasco-tb,20201109,2020-11-09,129,0,5,26
27,tabasco-tb,20201110,2020-11-10,106,2,6,28
27,tabasco-tb,20201111,2020-11-11,94,1,3,8
27,tabasco-tb,20201112,2020-11-12,118,3,5,16
27,tabasco-tb,20201113,2020-11-13,123,0,1,16
27,tabasco-tb,20201114,2020-11-14,51,0,2,5
27,tabasco-tb,20201115,2020-11-15,29,1,2,8
27,tabasco-tb,20201116,2020-11-16,35,3,1,15
27,tabasco-tb,20201117,2020-11-17,114,0,3,112
27,tabasco-tb,20201118,2020-11-18,14,1,0,315
27,tabasco-tb,20201119,2020-11-19,0,0,0,27
28,tamaulipas-tm,20200102,2020-01-02,0,0,0,2
28,tamaulipas-tm,20200103,2020-01-03,0,0,0,1
28,tamaulipas-tm,20200104,2020-01-04,0,0,0,1
28,tamaulipas-tm,20200105,2020-01-05,0,0,0,0
28,tamaulipas-tm,20200106,2020-01-06,0,0,0,3
28,tamaulipas-tm,20200107,2020-01-07,0,0,0,3
28,tamaulipas-tm,20200108,2020-01-08,0,0,0,2
28,tamaulipas-tm,20200109,2020-01-09,0,0,0,3
28,tamaulipas-tm,20200110,2020-01-10,0,0,0,3
28,tamaulipas-tm,20200111,2020-01-11,0,0,0,1
28,tamaulipas-tm,20200112,2020-01-12,0,0,0,2
28,tamaulipas-tm,20200113,2020-01-13,0,0,0,3
28,tamaulipas-tm,20200114,2020-01-14,0,0,0,0
28,tamaulipas-tm,20200115,2020-01-15,0,0,0,4
28,tamaulipas-tm,20200116,2020-01-16,0,0,0,0
28,tamaulipas-tm,20200117,2020-01-17,0,0,0,4
28,tamaulipas-tm,20200118,2020-01-18,0,0,0,2
28,tamaulipas-tm,20200119,2020-01-19,0,0,0,1
28,tamaulipas-tm,20200120,2020-01-20,0,0,0,3
28,tamaulipas-tm,20200121,2020-01-21,0,0,0,6
28,tamaulipas-tm,20200122,2020-01-22,0,0,0,3
28,tamaulipas-tm,20200123,2020-01-23,0,0,0,1
28,tamaulipas-tm,20200124,2020-01-24,0,0,0,0
28,tamaulipas-tm,20200125,2020-01-25,0,0,0,0
28,tamaulipas-tm,20200126,2020-01-26,0,0,0,1
28,tamaulipas-tm,20200127,2020-01-27,0,0,0,2
28,tamaulipas-tm,20200128,2020-01-28,0,0,0,3
28,tamaulipas-tm,20200129,2020-01-29,0,0,0,0
28,tamaulipas-tm,20200130,2020-01-30,0,0,0,3
28,tamaulipas-tm,20200131,2020-01-31,0,0,0,1
28,tamaulipas-tm,20200201,2020-02-01,0,0,0,0
28,tamaulipas-tm,20200202,2020-02-02,0,0,0,2
28,tamaulipas-tm,20200203,2020-02-03,0,0,0,0
28,tamaulipas-tm,20200204,2020-02-04,0,0,0,0
28,tamaulipas-tm,20200205,2020-02-05,0,0,0,5
28,tamaulipas-tm,20200206,2020-02-06,0,0,0,1
28,tamaulipas-tm,20200207,2020-02-07,0,0,0,1
28,tamaulipas-tm,20200208,2020-02-08,0,0,0,0
28,tamaulipas-tm,20200209,2020-02-09,0,0,0,1
28,tamaulipas-tm,20200210,2020-02-10,0,0,0,0
28,tamaulipas-tm,20200211,2020-02-11,0,0,0,2
28,tamaulipas-tm,20200212,2020-02-12,0,0,0,2
28,tamaulipas-tm,20200213,2020-02-13,0,0,0,3
28,tamaulipas-tm,20200214,2020-02-14,0,0,0,0
28,tamaulipas-tm,20200215,2020-02-15,0,0,0,0
28,tamaulipas-tm,20200216,2020-02-16,0,0,0,0
28,tamaulipas-tm,20200217,2020-02-17,0,0,0,1
28,tamaulipas-tm,20200218,2020-02-18,0,0,0,1
28,tamaulipas-tm,20200219,2020-02-19,0,0,0,0
28,tamaulipas-tm,20200220,2020-02-20,0,0,0,1
28,tamaulipas-tm,20200221,2020-02-21,0,0,0,3
28,tamaulipas-tm,20200222,2020-02-22,0,0,0,0
28,tamaulipas-tm,20200223,2020-02-23,0,0,0,1
28,tamaulipas-tm,20200224,2020-02-24,0,0,0,2
28,tamaulipas-tm,20200225,2020-02-25,0,0,0,4
28,tamaulipas-tm,20200226,2020-02-26,0,0,0,1
28,tamaulipas-tm,20200227,2020-02-27,0,0,0,1
28,tamaulipas-tm,20200228,2020-02-28,0,0,0,2
28,tamaulipas-tm,20200229,2020-02-29,0,0,0,0
28,tamaulipas-tm,20200301,2020-03-01,0,0,0,0
28,tamaulipas-tm,20200302,2020-03-02,0,0,0,1
28,tamaulipas-tm,20200303,2020-03-03,0,0,0,1
28,tamaulipas-tm,20200304,2020-03-04,0,0,0,2
28,tamaulipas-tm,20200305,2020-03-05,0,0,0,1
28,tamaulipas-tm,20200306,2020-03-06,0,0,0,3
28,tamaulipas-tm,20200307,2020-03-07,0,0,0,0
28,tamaulipas-tm,20200308,2020-03-08,0,0,0,0
28,tamaulipas-tm,20200309,2020-03-09,0,0,0,2
28,tamaulipas-tm,20200310,2020-03-10,0,0,0,0
28,tamaulipas-tm,20200311,2020-03-11,0,0,0,1
28,tamaulipas-tm,20200312,2020-03-12,0,0,0,0
28,tamaulipas-tm,20200313,2020-03-13,0,0,0,3
28,tamaulipas-tm,20200314,2020-03-14,0,0,0,1
28,tamaulipas-tm,20200315,2020-03-15,1,0,0,0
28,tamaulipas-tm,20200316,2020-03-16,1,0,0,1
28,tamaulipas-tm,20200317,2020-03-17,0,0,0,4
28,tamaulipas-tm,20200318,2020-03-18,0,0,0,5
28,tamaulipas-tm,20200319,2020-03-19,1,0,0,3
28,tamaulipas-tm,20200320,2020-03-20,1,0,0,3
28,tamaulipas-tm,20200321,2020-03-21,0,0,0,0
28,tamaulipas-tm,20200322,2020-03-22,2,0,0,0
28,tamaulipas-tm,20200323,2020-03-23,1,0,0,9
28,tamaulipas-tm,20200324,2020-03-24,1,0,1,6
28,tamaulipas-tm,20200325,2020-03-25,0,0,0,12
28,tamaulipas-tm,20200326,2020-03-26,0,0,0,37
28,tamaulipas-tm,20200327,2020-03-27,1,0,0,15
28,tamaulipas-tm,20200328,2020-03-28,3,0,0,4
28,tamaulipas-tm,20200329,2020-03-29,3,0,2,10
28,tamaulipas-tm,20200330,2020-03-30,4,0,0,22
28,tamaulipas-tm,20200331,2020-03-31,5,0,1,17
28,tamaulipas-tm,20200401,2020-04-01,9,0,1,26
28,tamaulipas-tm,20200402,2020-04-02,1,0,1,14
28,tamaulipas-tm,20200403,2020-04-03,9,1,1,28
28,tamaulipas-tm,20200404,2020-04-04,3,1,1,7
28,tamaulipas-tm,20200405,2020-04-05,4,0,0,8
28,tamaulipas-tm,20200406,2020-04-06,10,1,1,24
28,tamaulipas-tm,20200407,2020-04-07,7,0,2,13
28,tamaulipas-tm,20200408,2020-04-08,3,0,0,21
28,tamaulipas-tm,20200409,2020-04-09,5,0,1,12
28,tamaulipas-tm,20200410,2020-04-10,11,0,1,7
28,tamaulipas-tm,20200411,2020-04-11,5,0,1,3
28,tamaulipas-tm,20200412,2020-04-12,9,0,5,4
28,tamaulipas-tm,20200413,2020-04-13,14,0,3,18
28,tamaulipas-tm,20200414,2020-04-14,19,1,5,10
28,tamaulipas-tm,20200415,2020-04-15,16,1,1,20
28,tamaulipas-tm,20200416,2020-04-16,27,0,4,14
28,tamaulipas-tm,20200417,2020-04-17,31,1,5,22
28,tamaulipas-tm,20200418,2020-04-18,15,0,0,13
28,tamaulipas-tm,20200419,2020-04-19,11,0,1,7
28,tamaulipas-tm,20200420,2020-04-20,27,4,3,27
28,tamaulipas-tm,20200421,2020-04-21,21,0,3,17
28,tamaulipas-tm,20200422,2020-04-22,31,0,4,11
28,tamaulipas-tm,20200423,2020-04-23,34,3,0,18
28,tamaulipas-tm,20200424,2020-04-24,28,1,3,7
28,tamaulipas-tm,20200425,2020-04-25,40,3,6,2
28,tamaulipas-tm,20200426,2020-04-26,34,1,3,1
28,tamaulipas-tm,20200427,2020-04-27,30,2,0,9
28,tamaulipas-tm,20200428,2020-04-28,42,1,7,10
28,tamaulipas-tm,20200429,2020-04-29,36,0,6,17
28,tamaulipas-tm,20200430,2020-04-30,18,3,4,4
28,tamaulipas-tm,20200501,2020-05-01,33,2,5,3
28,tamaulipas-tm,20200502,2020-05-02,32,3,2,6
28,tamaulipas-tm,20200503,2020-05-03,25,1,8,7
28,tamaulipas-tm,20200504,2020-05-04,44,1,3,8
28,tamaulipas-tm,20200505,2020-05-05,37,1,7,8
28,tamaulipas-tm,20200506,2020-05-06,49,3,11,12
28,tamaulipas-tm,20200507,2020-05-07,46,4,6,5
28,tamaulipas-tm,20200508,2020-05-08,31,6,7,6
28,tamaulipas-tm,20200509,2020-05-09,28,3,5,2
28,tamaulipas-tm,20200510,2020-05-10,22,4,5,1
28,tamaulipas-tm,20200511,2020-05-11,43,4,8,4
28,tamaulipas-tm,20200512,2020-05-12,52,3,9,9
28,tamaulipas-tm,20200513,2020-05-13,44,3,10,5
28,tamaulipas-tm,20200514,2020-05-14,36,6,4,8
28,tamaulipas-tm,20200515,2020-05-15,66,2,6,10
28,tamaulipas-tm,20200516,2020-05-16,49,3,6,4
28,tamaulipas-tm,20200517,2020-05-17,17,0,2,1
28,tamaulipas-tm,20200518,2020-05-18,65,4,13,10
28,tamaulipas-tm,20200519,2020-05-19,51,5,7,7
28,tamaulipas-tm,20200520,2020-05-20,69,2,8,9
28,tamaulipas-tm,20200521,2020-05-21,72,5,11,9
28,tamaulipas-tm,20200522,2020-05-22,91,4,7,13
28,tamaulipas-tm,20200523,2020-05-23,70,3,13,4
28,tamaulipas-tm,20200524,2020-05-24,35,5,5,8
28,tamaulipas-tm,20200525,2020-05-25,117,5,14,9
28,tamaulipas-tm,20200526,2020-05-26,118,3,10,5
28,tamaulipas-tm,20200527,2020-05-27,111,4,14,9
28,tamaulipas-tm,20200528,2020-05-28,67,10,8,5
28,tamaulipas-tm,20200529,2020-05-29,98,2,6,8
28,tamaulipas-tm,20200530,2020-05-30,68,7,9,2
